 ,age
CN81_E1_10.99_25.84,p30
CN81_E1_13.05_1.98,p30
CN81_E1_13.04_3.01,p30
CN81_E1_10.99_4.97,p30
CN81_E1_4.93_26.97,p30
CN81_E1_27.95_30.93,p30
CN81_E1_27.95_31.92,p30
CN81_E1_10.96_11.89,p30
CN81_E1_24.08_1.95,p30
CN81_E1_15.97_5.97,p30
CN81_E1_27.95_2.99,p30
CN81_E1_16.96_6.01,p30
CN81_E1_31.92_26.88,p30
CN81_E1_6.98_25.91,p30
CN81_E1_28.94_1.91,p30
CN81_E1_24.97_1.95,p30
CN81_E1_31.92_1.9,p30
CN81_E1_25_31.94,p30
CN81_E1_14.97_5.02,p30
CN81_E1_27.97_32.92,p30
CN81_E1_10.96_9.87,p30
CN81_E1_12.07_9.08,p30
CN81_E1_30.01_23.87,p30
CN81_E1_15.96_2.95,p30
CN81_E1_8.99_4.98,p30
CN81_E1_9.07_28.91,p30
CN81_E1_10.99_27.9,p30
CN81_E1_16.94_8.95,p30
CN81_E1_27.95_28.92,p30
CN81_E1_25.97_29.9,p30
CN81_E1_13.98_10.91,p30
CN81_E1_11.04_29.89,p30
CN81_E1_28.93_27.86,p30
CN81_E1_26.97_27.89,p30
CN81_E1_9.94_8.97,p30
CN81_E1_17.97_7.92,p30
CN81_E1_15.96_9.89,p30
CN81_E1_15_6,p30
CN81_E1_12.03_29.99,p30
CN81_E1_4.99_30.94,p30
CN81_E1_9.95_24.95,p30
CN81_E1_15.99_5,p30
CN81_E1_31.96_25.87,p30
CN81_E1_16.93_6.97,p30
CN81_E1_9.94_31.93,p30
CN81_E1_26.98_2.95,p30
CN81_E1_9.92_28.91,p30
CN81_E1_31.02_26.89,p30
CN81_E1_11.02_5.98,p30
CN81_E1_9.91_29.82,p30
CN81_E1_27.93_1.94,p30
CN81_E1_29.96_1.9,p30
CN81_E1_14_6.98,p30
CN81_E1_29.98_26.9,p30
CN81_E1_12.03_11.96,p30
CN81_E1_5_31.9,p30
CN81_E1_26.99_1.92,p30
CN81_E1_27.01_30.91,p30
CN81_E1_9.92_10.88,p30
CN81_E1_14.99_4,p30
CN81_E1_5.96_30.96,p30
CN81_E1_13.05_6.02,p30
CN81_E1_13.99_3,p30
CN81_E1_9.92_6.01,p30
CN81_E1_7.98_10.88,p30
CN81_E1_29.98_28.89,p30
CN81_E1_16.93_5.02,p30
CN81_E1_10.96_7.85,p30
CN81_E1_8.95_3.04,p30
CN81_E1_31.96_27.87,p30
CN81_E1_30.01_25.88,p30
CN81_E1_7.97_30.91,p30
CN81_E1_26.99_29.89,p30
CN81_E1_9.95_4.99,p30
CN81_E1_5.93_28.96,p30
CN81_E1_6.95_30.94,p30
CN81_E1_13.98_8.96,p30
CN81_E1_6.97_28.93,p30
CN81_E1_9.04_10.86,p30
CN81_E1_9.94_30.94,p30
CN81_E1_25.99_28.88,p30
CN81_E1_31.02_29.9,p30
CN81_E1_9.06_7.94,p30
CN81_E1_25.97_1.93,p30
CN81_E1_8.99_24.95,p30
CN81_E1_29.99_22.87,p30
CN81_E1_31.02_25.89,p30
CN81_E1_31.02_28.87,p30
CN81_E1_31.97_24.85,p30
CN81_E1_13.1_10.9,p30
CN81_E1_9.05_8.93,p30
CN81_E1_6.96_31.97,p30
CN81_E1_13.03_9.93,p30
CN81_E1_17.97_6.95,p30
CN81_E1_9.95_7.92,p30
CN81_E1_6.96_26.93,p30
CN81_E1_12.01_28.98,p30
CN81_E1_15.99_6.94,p30
CN81_E1_7.97_25.89,p30
CN81_E1_28.97_2.92,p30
CN81_E1_12.08_6.96,p30
CN81_E1_9.01_27.91,p30
CN81_E1_9.95_25.88,p30
CN81_E1_27.95_26.88,p30
CN81_E1_13.04_28.95,p30
CN81_E1_6.02_27.99,p30
CN81_E1_13.05_7.95,p30
CN81_E1_7.96_29.96,p30
CN81_E1_7.98_23.89,p30
CN81_E1_14.99_9.93,p30
CN81_E1_9.03_25.89,p30
CN81_E1_31.07_24.86,p30
CN81_E1_13.02_27.92,p30
CN81_E1_31.01_2.92,p30
CN81_E1_13.98_5.02,p30
CN81_E1_31_1.9,p30
CN81_E1_9.02_5.95,p30
CN81_E1_6.95_27.92,p30
CN81_E1_7.92_28.89,p30
CN81_E1_31.94_29.87,p30
CN81_E1_5.96_29.94,p30
CN81_E1_14_7.97,p30
CN81_E1_13.04_30.94,p30
CN81_E1_7.99_5.95,p30
CN81_E1_27.91_25.86,p30
CN81_E1_17.96_8.9,p30
CN81_E1_15_8.94,p30
CN81_E1_4.96_27.93,p30
CN81_E1_13.99_6.02,p30
CN81_E1_12.05_10.03,p30
CN81_E1_31.94_28.87,p30
CN81_E1_12.07_6.1,p30
CN81_E1_16.94_7.95,p30
CN81_E1_31.92_3.94,p30
CN81_E1_7.94_24.89,p30
CN81_E1_9.94_27.92,p30
CN81_E1_13.96_1.97,p30
CN81_E1_25.98_26.91,p30
CN81_E1_5.95_31.97,p30
CN81_E1_4.97_29.93,p30
CN81_E1_9.02_32.9,p30
CN81_E1_10.95_26.94,p30
CN81_E1_7.95_26.9,p30
CN81_E1_13.04_8.97,p30
CN81_E1_4.98_28.94,p30
CN81_E1_29.98_31.9,p30
CN81_E1_29.97_27.89,p30
CN81_E1_27.96_27.9,p30
CN81_E1_12.01_10.88,p30
CN81_E1_6.96_29.98,p30
CN81_E1_7.96_27.89,p30
CN81_E1_7.97_5.02,p30
CN81_E1_14.98_3,p30
CN81_E1_15.99_8.88,p30
CN81_E1_10.97_8.89,p30
CN81_E1_17.95_5.99,p30
CN81_E1_12_7.97,p30
CN81_E1_25.97_27.91,p30
CN81_E1_26.99_32.9,p30
CN81_E1_12.03_4.99,p30
CN81_E1_31.03_3.91,p30
CN81_E1_29.98_2.92,p30
CN81_E1_28.97_31.88,p30
CN81_E1_8.99_30.92,p30
CN81_E1_9.08_9.97,p30
CN81_E1_12.97_29.92,p30
CN81_E1_12.01_27.98,p30
CN81_E1_26.98_28.89,p30
CN81_E1_27_25.88,p30
CN81_E1_9_29.89,p30
CN81_E1_9.93_9.92,p30
CN81_E1_28.97_29.89,p30
CN81_E1_29.99_30.89,p30
CN81_E1_14_9.95,p30
CN81_E1_8.96_23.88,p30
CN81_E1_5.98_25.92,p30
CN81_E1_31.94_2.93,p30
CN81_E1_16_7.95,p30
CN81_E1_8.98_3.94,p30
CN81_E1_9.01_26.95,p30
CN81_E1_28.98_32.92,p30
CN81_E1_13.97_4.01,p30
CN81_E1_13.08_4.99,p30
CN81_E1_31.03_30.86,p30
CN81_E1_12.97_26.97,p30
CN81_E1_15.98_3.98,p30
CN81_E1_13.04_6.98,p30
CN81_E1_5.96_32.95,p30
CN81_E1_9_31.92,p30
CN81_E1_28.97_28.89,p30
CN81_E1_17.96_9.92,p30
CN81_E1_26.99_26.89,p30
CN81_E1_9.9_6.97,p30
CN81_E1_31.01_27.89,p30
CN81_E1_28.99_24.85,p30
CN81_E1_10.99_30.88,p30
CN81_E1_29.98_29.9,p30
CN81_E1_10.99_4,p30
CN81_E1_11.98_25.97,p30
CN81_E1_13.03_4.01,p30
CN81_E1_7.98_33.94,p30
CN81_E1_7.97_32.93,p30
CN81_E1_25.98_30.92,p30
CN81_E1_29_25.86,p30
CN81_E1_15.01_6.97,p30
CN81_E1_9.94_26.95,p30
CN81_E1_12.08_27.05,p30
CN81_E1_10.94_28.85,p30
CN81_E1_10.94_6.89,p30
CN81_E1_26_31.94,p30
CN81_E1_26.94_32.09,p30
CN81_E1_28.97_30.88,p30
CN81_E1_30_24.86,p30
CN81_E1_7.98_31.93,p30
CN81_E1_12.03_30.97,p30
CN81_E1_5.95_26.95,p30
CN81_E1_31.95_30.89,p30
CN81_E1_28.95_26.87,p30
CN81_E1_27.96_29.93,p30
CN80_E1_7.93_28.87,p30
CN80_E1_29.89_2.04,p30
CN80_E1_12.02_24.9,p30
CN80_E1_22.99_5.15,p30
CN80_E1_10.92_23.83,p30
CN80_E1_9.91_5.02,p30
CN80_E1_5.92_23.87,p30
CN80_E1_10.92_7.89,p30
CN80_E1_4.95_28.88,p30
CN80_E1_22.99_3.06,p30
CN80_E1_13.01_25.92,p30
CN80_E1_28.92_21.87,p30
CN80_E1_8.99_25.86,p30
CN80_E1_24.97_20.9,p30
CN80_E1_24.99_19.92,p30
CN80_E1_24.01_22.91,p30
CN80_E1_29.88_4.07,p30
CN80_E1_27.9_4.08,p30
CN80_E1_6.9_7.99,p30
CN80_E1_10.88_24.85,p30
CN80_E1_5.92_27.89,p30
CN80_E1_7.95_4.02,p30
CN80_E1_4.97_23.9,p30
CN80_E1_28.89_3.05,p30
CN80_E1_9_22.86,p30
CN80_E1_28.92_20.87,p30
CN80_E1_13.02_24.9,p30
CN80_E1_23.04_24.9,p30
CN80_E1_6.93_28.89,p30
CN80_E1_9.89_6.97,p30
CN80_E1_12.96_5.07,p30
CN80_E1_9.92_25.86,p30
CN80_E1_25.9_3.1,p30
CN80_E1_11.99_2.05,p30
CN80_E1_21.93_26.8,p30
CN80_E1_8.99_5.99,p30
CN80_E1_20.91_24.83,p30
CN80_E1_28.93_22.89,p30
CN80_E1_7.94_26.85,p30
CN80_E1_7.91_27.85,p30
CN80_E1_9.9_7.92,p30
CN80_E1_28.9_4.08,p30
CN80_E1_6.93_23.89,p30
CN80_E1_24.94_5.08,p30
CN80_E1_27.92_21.85,p30
CN80_E1_8.98_26.83,p30
CN80_E1_10.92_2.96,p30
CN80_E1_12.97_4.07,p30
CN80_E1_8.98_24.92,p30
CN80_E1_23.99_25.85,p30
CN80_E1_8.98_27.82,p30
CN80_E1_6.94_25.87,p30
CN80_E1_26.9_2.02,p30
CN80_E1_24.94_4.09,p30
CN80_E1_12_3.05,p30
CN80_E1_4.97_24.87,p30
CN80_E1_26.9_5.06,p30
CN80_E1_22.96_2.05,p30
CN80_E1_27.91_20.87,p30
CN80_E1_27.87_2.05,p30
CN80_E1_23.94_5.1,p30
CN80_E1_20.02_24.87,p30
CN80_E1_10.91_3.99,p30
CN80_E1_5.91_28.85,p30
CN80_E1_20.91_25.85,p30
CN80_E1_10.92_28.8,p30
CN80_E1_8.97_6.96,p30
CN80_E1_26.96_23.85,p30
CN80_E1_5.93_26.9,p30
CN80_E1_12.02_22.91,p30
CN80_E1_20.92_20.88,p30
CN80_E1_25.92_20.91,p30
CN80_E1_6.91_3.04,p30
CN80_E1_9.9_3.02,p30
CN80_E1_12_26.91,p30
CN80_E1_23.03_22.91,p30
CN80_E1_8.98_7.92,p30
CN80_E1_9.91_2.01,p30
CN80_E1_10.93_27.83,p30
CN80_E1_9.91_6.03,p30
CN80_E1_29.89_5.07,p30
CN80_E1_12.01_23.93,p30
CN80_E1_23.94_4.08,p30
CN80_E1_30.97_2.02,p30
CN80_E1_7.92_5.96,p30
CN80_E1_25_22.89,p30
CN80_E1_23.95_2.07,p30
CN80_E1_25.91_24.9,p30
CN80_E1_8.97_3.98,p30
CN80_E1_21.89_25.83,p30
CN80_E1_25.09_21.92,p30
CN80_E1_10.91_26.84,p30
CN80_E1_24_24.89,p30
CN80_E1_21.9_20.83,p30
CN80_E1_21.95_21.82,p30
CN80_E1_26.96_19.88,p30
CN80_E1_4.95_6.96,p30
CN80_E1_12.99_26.92,p30
CN80_E1_25.87_22.91,p30
CN80_E1_7.95_7.95,p30
CN80_E1_10.93_1.98,p30
CN80_E1_24.03_23.88,p30
CN80_E1_5.93_7.97,p30
CN80_E1_24_20.88,p30
CN80_E1_23.05_23.91,p30
CN80_E1_26.91_4.07,p30
CN80_E1_10.9_25.79,p30
CN80_E1_7.93_3.02,p30
CN80_E1_26.97_24.86,p30
CN80_E1_9.92_22.87,p30
CN80_E1_7.92_24.89,p30
CN80_E1_27.93_22.88,p30
CN80_E1_5.91_24.88,p30
CN80_E1_6.91_5.02,p30
CN80_E1_20.89_23.86,p30
CN80_E1_7.94_25.86,p30
CN80_E1_30.99_4.06,p30
CN80_E1_12.03_5.05,p30
CN80_E1_25.89_2.07,p30
CN80_E1_4.93_7.97,p30
CN80_E1_26.97_21.84,p30
CN80_E1_12_27.92,p30
CN80_E1_6.93_24.9,p30
CN80_E1_23.02_20.91,p30
CN80_E1_7.95_23.87,p30
CN80_E1_5.91_3.04,p30
CN80_E1_27.93_23.88,p30
CN80_E1_27.89_3.09,p30
CN80_E1_21.97_23.82,p30
CN80_E1_11.99_6.03,p30
CN80_E1_30.99_3,p30
CN80_E1_8.96_5.01,p30
CN80_E1_24.93_2.08,p30
CN80_E1_5.9_4.05,p30
CN80_E1_6.93_27.88,p30
CN80_E1_5.93_6.03,p30
CN80_E1_29.9_3.06,p30
CN80_E1_10.9_5.99,p30
CN80_E1_9.9_27.86,p30
CN80_E1_25.91_21.87,p30
CN80_E1_25.9_6.08,p30
CN80_E1_24.93_3.09,p30
CN80_E1_21.9_24.79,p30
CN80_E1_23.93_3.09,p30
CN80_E1_6.93_4.06,p30
CN80_E1_4.94_26.91,p30
CN80_E1_31.84_2.01,p30
CN80_E1_26.92_3.07,p30
CN80_E1_8.98_23.88,p30
CN80_E1_12_25.92,p30
CN80_E1_27.92_19.89,p30
CN80_E1_26.99_22.86,p30
CN80_E1_23.03_25.9,p30
CN80_E1_20.91_22.85,p30
CN80_E1_28.91_5.09,p30
CN80_E1_9.89_26.88,p30
CN80_E1_24_19.91,p30
CN80_E1_24.98_24.88,p30
CN80_E1_26.91_6.06,p30
CN80_E1_13_23.92,p30
CN80_E1_4.94_6.02,p30
CN80_E1_6.91_26.88,p30
CN80_E1_25.89_4.09,p30
CN80_E1_7.94_6.98,p30
CN80_E1_23_21.92,p30
CN80_E1_10.92_4.97,p30
CN80_E1_27.87_5.09,p30
CN80_E1_25.91_19.92,p30
CN80_E1_12.98_3.03,p30
CN80_E1_26.98_20.88,p30
CN80_E1_5.93_5.02,p30
CN80_E1_25.87_5.06,p30
CN80_E1_24.92_6.06,p30
CN80_E1_25.91_23.86,p30
CN80_E1_9.92_24.89,p30
CN80_E1_27.93_24.86,p30
CN80_E1_5.96_25.89,p30
CN80_E1_4.95_25.89,p30
CN80_E1_28.95_23.88,p30
CN80_E1_6.92_6.99,p30
CN80_E1_4.93_27.9,p30
CN80_E1_5.91_6.99,p30
CN80_E1_7.92_5,p30
CN80_E1_11.98_4.08,p30
CN80_E1_20.9_21.84,p30
CN80_E1_10.88_6.93,p30
CN80_E1_30.95_5,p30
CN80_E1_9.9_4.02,p30
CN80_E1_20.02_23.86,p30
CN80_E1_9.93_23.9,p30
CN80_E1_22.95_4.11,p30
CN80_E1_24.96_23.9,p30
CN80_E1_12.14_6.92,p30
CN80_E1_10.93_22.84,p30
CN80_E1_28.9_2.04,p30
CN80_E1_8.99_3,p30
CN80_E1_21.93_22.81,p30
L6CN51_E1_2_7.9_33.02,p70
L6CN51_E1_2_7.9_32.03,p70
L6CN51_E1_2_12.98_33.04,p70
L6CN51_E1_2_8.98_32.02,p70
L6CN51_E1_2_9.91_32.05,p70
L6CN51_E1_2_5.9_32.01,p70
L6CN51_E1_2_11.99_34.05,p70
L6CN51_E1_2_12.96_34.02,p70
L6CN51_E1_2_6.89_33.04,p70
L6CN51_E1_2_8.96_32.99,p70
L6CN51_E1_2_4.93_32.02,p70
L6CN51_E1_2_7.92_34.03,p70
L6CN51_E1_2_9.92_32.99,p70
L6CN51_E1_2_6.88_31.01,p70
L6CN51_E1_2_7.9_31.02,p70
L6CN51_E1_2_4.91_33.04,p70
L6CN51_E1_2_4.92_34.03,p70
L6CN51_E1_2_10.91_34.01,p70
L6CN51_E1_2_11.97_31.03,p70
L6CN51_E1_2_13.94_34.01,p70
L6CN51_E1_2_10.9_32,p70
L6CN51_E1_2_5.88_34.01,p70
L6CN51_E1_2_8.98_31.01,p70
L6CN51_E1_2_9.91_34.05,p70
L6CN51_E1_2_11.99_32.04,p70
L6CN51_E1_2_6.89_32.01,p70
L6CN51_E1_2_10.9_32.99,p70
L6CN51_E1_2_5.9_33.03,p70
L6CN51_E1_2_5.89_31.01,p70
L6CN51_E1_2_6.89_34.02,p70
L6CN51_E1_2_11.99_33.03,p70
L6CN51_E1_2_10.89_30.97,p70
L6CN51_E1_2_8.97_34.03,p70
L6CN51_E1_2_9.88_30.99,p70
CN94_D2_6.96_6.04,p120
CN94_D2_25.95_22.92,p120
CN94_D2_18.96_6.01,p120
CN94_D2_25.94_25.93,p120
CN94_D2_7.93_24.94,p120
CN94_D2_24_24.98,p120
CN94_D2_10.92_27.89,p120
CN94_D2_9.02_26.91,p120
CN94_D2_5.92_26.98,p120
CN94_D2_20.92_20.87,p120
CN94_D2_5.91_23.94,p120
CN94_D2_23_26.94,p120
CN94_D2_27.92_24.92,p120
CN94_D2_7.88_6.96,p120
CN94_D2_18.95_22.92,p120
CN94_D2_20.93_4.98,p120
CN94_D2_6.91_6.97,p120
CN94_D2_9.03_27.95,p120
CN94_D2_25.95_23.93,p120
CN94_D2_26.96_4.02,p120
CN94_D2_6.95_25.98,p120
CN94_D2_10.92_23.87,p120
CN94_D2_19.98_21.9,p120
CN94_D2_2_24.01,p120
CN94_D2_2.98_6.04,p120
CN94_D2_25.94_2.99,p120
CN94_D2_23.01_7.04,p120
CN94_D2_3.88_6.98,p120
CN94_D2_22.99_6.03,p120
CN94_D2_27.97_3.95,p120
CN94_D2_20_20.92,p120
CN94_D2_4.9_7,p120
CN94_D2_5.87_7,p120
CN94_D2_20.94_3.96,p120
CN94_D2_18.92_1.99,p120
CN94_D2_6.97_22.97,p120
CN94_D2_5.93_25.96,p120
CN94_D2_2.96_24.97,p120
CN94_D2_9.05_24.86,p120
CN94_D2_25.96_27.93,p120
CN94_D2_6.88_7.97,p120
CN94_D2_2.91_7.99,p120
CN94_D2_4.95_28.99,p120
CN94_D2_25_23.94,p120
CN94_D2_26.96_22.91,p120
CN94_D2_26.96_25.95,p120
CN94_D2_23.01_5.02,p120
CN94_D2_17.94_2.02,p120
CN94_D2_24.02_23.96,p120
CN94_D2_7.95_23.93,p120
CN94_D2_23.01_27.96,p120
CN94_D2_23.99_5.05,p120
CN94_D2_18.94_26.94,p120
CN94_D2_21.94_21.86,p120
CN94_D2_4.89_8.97,p120
CN94_D2_20.02_1.98,p120
CN94_D2_17.95_4.01,p120
CN94_D2_24.96_20.94,p120
CN94_D2_6.94_23.95,p120
CN94_D2_24.96_5.01,p120
CN94_D2_10.92_26.89,p120
CN94_D2_3.92_25.91,p120
CN94_D2_21.93_5.95,p120
CN94_D2_17.96_5.02,p120
CN94_D2_20.93_5.9,p120
CN94_D2_9.93_21.9,p120
CN94_D2_18.95_23.92,p120
CN94_D2_4.94_6.02,p120
CN94_D2_16.93_5,p120
CN94_D2_27.94_26.91,p120
CN94_D2_9.91_24.9,p120
CN94_D2_20.87_6.95,p120
CN94_D2_7.96_6.03,p120
CN94_D2_6.95_26.98,p120
CN94_D2_18.92_3.99,p120
CN94_D2_27.92_22.9,p120
CN94_D2_11.96_24.98,p120
CN94_D2_3.01_28.97,p120
CN94_D2_4.96_26.99,p120
CN94_D2_25.96_26.95,p120
CN94_D2_26.99_21.96,p120
CN94_D2_6.97_3.07,p120
CN94_D2_26.97_6,p120
CN94_D2_4.95_22.98,p120
CN94_D2_27.94_5.98,p120
CN94_D2_7.9_7.96,p120
CN94_D2_5.88_9.96,p120
CN94_D2_7.96_25.92,p120
CN94_D2_17.96_6.03,p120
CN94_D2_7.89_9.93,p120
CN94_D2_3.93_6.02,p120
CN94_D2_18.9_6.96,p120
CN94_D2_2.01_29.01,p120
CN94_D2_19.99_3.99,p120
CN94_D2_7.92_21.94,p120
CN94_D2_20.02_23.9,p120
CN94_D2_18.92_3.01,p120
CN94_D2_17.95_3.02,p120
CN94_D2_5.91_3.04,p120
CN94_D2_5.92_4.02,p120
CN94_D2_5.88_8.97,p120
CN94_D2_22.98_2.01,p120
CN94_D2_2.94_22.93,p120
CN94_D2_1.95_7.01,p120
CN94_D2_24.96_6,p120
CN94_D2_3.93_23.96,p120
CN94_D2_20.92_23.87,p120
CN94_D2_28.94_21.9,p120
CN94_D2_18.95_25.91,p120
CN94_D2_28.93_20.96,p120
CN94_D2_10.92_25.89,p120
CN94_D2_21.94_4.95,p120
CN94_D2_17.93_6.99,p120
CN94_D2_24.97_3,p120
CN94_D2_21.93_24.88,p120
CN94_D2_11.99_26.94,p120
CN94_D2_20.93_26.9,p120
CN94_D2_21.91_22.87,p120
CN94_D2_27.93_21.93,p120
CN94_D2_5.91_22.92,p120
CN94_D2_3.93_22.96,p120
CN94_D2_10.87_24.9,p120
CN94_D2_21.94_26.88,p120
CN94_D2_24_26.94,p120
CN94_D2_9.93_27.92,p120
CN94_D2_21.95_3.97,p120
CN94_D2_18.93_21.91,p120
CN94_D2_3.94_27.92,p120
CN94_D2_3.88_8.97,p120
CN94_D2_25.92_6,p120
CN94_D2_27.94_23.93,p120
CN94_D2_9.91_25.89,p120
CN94_D2_26.96_26.95,p120
CN94_D2_20.02_22.91,p120
CN94_D2_2.02_24.99,p120
CN94_D2_4.96_27.99,p120
CN94_D2_5.92_27.92,p120
CN94_D2_20.93_2.96,p120
CN94_D2_2.95_27.98,p120
CN94_D2_20.91_27.91,p120
CN94_D2_20.91_22.87,p120
CN94_D2_6.93_27.95,p120
CN94_D2_4.94_29.98,p120
CN94_D2_25.93_24.91,p120
CN94_D2_20.93_24.88,p120
CN94_D2_9.05_21.96,p120
CN94_D2_1.98_26.97,p120
CN94_D2_6.92_9.94,p120
CN94_D2_18.93_24.91,p120
CN94_D2_23.02_24.96,p120
CN94_D2_7.95_27.94,p120
CN94_D2_6.94_28.97,p120
CN94_D2_20.01_3,p120
CN94_D2_25.96_20.92,p120
CN94_D2_20.06_5.02,p120
CN94_D2_20.03_25.93,p120
CN94_D2_1.96_7.99,p120
CN94_D2_24.01_2.03,p120
CN94_D2_22.99_21.94,p120
CN94_D2_24.99_25.94,p120
CN94_D2_24.96_4,p120
CN94_D2_5.9_6.03,p120
CN94_D2_20.02_24.9,p120
CN94_D2_21.93_1.92,p120
CN94_D2_25.94_1.97,p120
CN94_D2_4.92_9.97,p120
CN94_D2_9.02_25.92,p120
CN94_D2_25_24.98,p120
CN94_D2_21.88_6.93,p120
CN94_D2_16.93_6.02,p120
CN94_D2_25.94_21.94,p120
CN94_D2_20.92_1.94,p120
CN94_D2_21.94_27.87,p120
CN94_D2_5.91_5.02,p120
CN94_D2_24.97_22.92,p120
CN94_D2_7.94_5.02,p120
CN94_D2_28.97_23.9,p120
CN94_D2_9.9_26.88,p120
CN94_D2_4.97_24.94,p120
CN94_D2_26.95_27.95,p120
CN94_D2_9.03_22.93,p120
CN94_D2_2.01_25.99,p120
CN94_D2_2.91_8.98,p120
CN94_D2_28.97_25.93,p120
CN94_D2_3.89_26.98,p120
CN94_D2_27.92_5.02,p120
CN94_D2_11.98_27.92,p120
CN94_D2_19.97_6.97,p120
CN94_D2_28.99_24.91,p120
CN94_D2_5.92_28.95,p120
CN94_D2_27.93_3.01,p120
CN94_D2_11.98_25.99,p120
CN94_D2_5.87_7.95,p120
CN94_D2_6.9_8.99,p120
CN94_D2_2.91_9.95,p120
CN94_D2_20.93_25.88,p120
CN94_D2_23.98_3.02,p120
CN94_D2_22.99_4.01,p120
CN94_D2_21.94_23.89,p120
CN94_D2_2.96_23.97,p120
CN94_D2_7.95_26.94,p120
CN94_D2_2.98_26.97,p120
CN94_D2_24_4.03,p120
CN94_D2_4.95_23.96,p120
CN94_D2_20.02_5.99,p120
CN94_D2_7.93_22.93,p120
CN94_D2_2.95_25.96,p120
CN94_D2_24.99_26.94,p120
CN94_D2_7.94_4.04,p120
CN94_D2_24.01_27.94,p120
CN94_D2_27.93_25.94,p120
CN94_D2_3.95_28.97,p120
CN94_D2_25.93_4.01,p120
CN94_D2_21.94_2.95,p120
CN94_D2_24.97_21.93,p120
CN94_D2_4.9_7.99,p120
CN94_D2_21.88_25.87,p120
CN94_D2_4.92_25.93,p120
CN94_D2_26.94_20.93,p120
CN94_D2_26.96_23.93,p120
CN94_D2_26.95_5.03,p120
CN94_D2_23.03_25.94,p120
CN94_D2_22.99_23.95,p120
CN94_D2_26.96_1.97,p120
CN94_D2_26.95_3,p120
CN94_D2_22.99_3.02,p120
CN94_D2_18.94_5.01,p120
CN94_D2_6.96_24.94,p120
CN94_D2_9.92_22.91,p120
CN94_D2_24.96_1.99,p120
CN94_D2_1.98_9.98,p120
CN94_D2_20.92_21.89,p120
CN94_D2_24.02_6.04,p120
CN94_D2_20.03_26.92,p120
CN94_D2_26.97_24.93,p120
CN94_D2_5.9_24.95,p120
CN94_D2_24_25.96,p120
CN94_D2_23.02_22.94,p120
CN94_D2_7.9_8.96,p120
CN94_D2_2.92_6.98,p120
CN94_D2_9.92_23.91,p120
CN94_D2_6.94_4.04,p120
CN94_D2_16.88_6.98,p120
CN94_D2_16.91_3.03,p120
CN94_D2_2_28,p120
CN94_D2_3.88_7.96,p120
CN94_D2_24_20.99,p120
CN94_D2_5.92_29.92,p120
CN94_D2_6.95_5.03,p120
CN94_D2_24.99_27.94,p120
CN94_D2_27.92_20.93,p120
CN94_D2_28.97_22.91,p120
CN94_D2_1.95_8.99,p120
CN94_D2_20.04_27.94,p120
CN94_D2_23.99_22.96,p120
CN94_D2_9.03_23.94,p120
CN94_D2_2_6.07,p120
CN94_D2_10.92_22.89,p120
CN64_C1_21.092_20.92,p120
CN64_C1_16.07_15.905,p120
CN64_C1_19.112_17.945,p120
CN64_C1_20.192_18.906,p120
CN64_C1_23.196_17.933,p120
CN64_C1_23.237_19.908,p120
CN64_C1_25.137_17.921,p120
CN64_C1_20.188_15.931,p120
CN64_C1_22.101_16.898,p120
CN64_C1_21.077_11.923,p120
CN64_C1_22.098_13.9,p120
CN64_C1_24.213_19.914,p120
CN64_C1_23.195_16.934,p120
CN64_C1_23.23_20.93,p120
CN64_C1_18.124_19.945,p120
CN64_C1_18.081_14.926,p120
CN64_C1_18.071_12.909,p120
CN64_C1_24.225_17.909,p120
CN64_C1_24.228_20.898,p120
CN64_C1_20.174_11.937,p120
CN64_C1_24.221_18.915,p120
CN64_C1_18.055_15.948,p120
CN64_C1_21.057_13.924,p120
CN64_C1_16.105_16.927,p120
CN64_C1_18.121_20.914,p120
CN64_C1_17.082_18.926,p120
CN64_C1_19.094_11.939,p120
CN64_C1_22.123_19.891,p120
CN64_C1_17.08_14.932,p120
CN64_C1_18.098_13.927,p120
CN64_C1_18.095_18.942,p120
CN64_C1_19.084_14.931,p120
CN64_C1_19.115_20.928,p120
CN64_C1_20.229_21.918,p120
CN64_C1_23.176_14.92,p120
CN64_C1_19.102_13.917,p120
CN64_C1_25.148_19.922,p120
CN64_C1_17.076_16.918,p120
CN64_C1_22.147_21.914,p120
CN64_C1_19.116_15.934,p120
CN64_C1_23.205_18.939,p120
CN64_C1_22.141_18.889,p120
CN64_C1_20.178_17.901,p120
CN64_C1_20.166_19.887,p120
CN64_C1_22.061_20.836,p120
CN64_C1_22.088_15.901,p120
CN64_C1_20.155_16.909,p120
