 ,age
CN64_C1_20.216_20.904,p120
CN64_C1_23.219_15.966,p120
CN64_C1_21.083_18.938,p120
CN64_C1_17.054_17.941,p120
CN64_C1_17.074_15.926,p120
CN64_C1_19.123_19.899,p120
CN64_C1_21.066_17.929,p120
CN64_C1_21.093_14.952,p120
CN64_C1_19.088_12.914,p120
CN64_C1_23.215_13.957,p120
CN64_C1_21.077_19.923,p120
CN64_C1_20.154_14.908,p120
CN64_C1_22.12_17.875,p120
CN64_C1_21.115_21.924,p120
CN64_C1_21.063_16.932,p120
CN64_C1_22.095_14.91,p120
CN64_C1_21.092_15.946,p120
CN64_C1_19.119_16.93,p120
CN64_C1_20.144_12.905,p120
CN64_C1_16.109_17.929,p120
CN64_C1_21.053_12.942,p120
CN64_C1_19.136_21.932,p120
CN64_C1_25.131_16.925,p120
CN64_C1_18.123_16.946,p120
CN64_C1_20.143_13.89,p120
CN64_C1_25.155_18.935,p120
CN64_C1_23.211_21.929,p120
CN64_C1_24.205_16.932,p120
CN64_C1_22.069_12.918,p120
CN64_C1_24.194_15.957,p120
CN64_C1_19.124_18.921,p120
CN51_C2_2_5.965_30.888,p70
CN51_C2_2_4.981_29.881,p70
CN51_C2_2_1.996_25.956,p70
CN51_C2_2_4.975_26.895,p70
CN51_C2_2_2.989_29.908,p70
CN51_C2_2_3.01_27.933,p70
CN51_C2_2_4.976_28.887,p70
CN51_C2_2_2.007_32.938,p70
CN51_C2_2_5.957_29.916,p70
CN51_C2_2_3.009_32.901,p70
CN51_C2_2_3.984_33.881,p70
CN51_C2_2_2.977_25.938,p70
CN51_C2_2_5.972_31.879,p70
CN51_C2_2_3.95_29.917,p70
CN51_C2_2_3.937_30.92,p70
CN51_C2_2_5.933_28.889,p70
CN51_C2_2_3.944_31.906,p70
CN51_C2_2_2.026_28.94,p70
CN51_C2_2_3.969_32.904,p70
CN51_C2_2_4.991_32.857,p70
CN51_C2_2_4.982_31.881,p70
CN51_C2_2_3.973_27.906,p70
CN51_C2_2_2.015_27.936,p70
CN51_C2_2_2.987_26.921,p70
CN51_C2_2_2.007_29.936,p70
CN51_C2_2_3.947_26.901,p70
CN51_C2_2_6.976_31.894,p70
CN51_C2_2_3.981_28.894,p70
CN51_C2_2_4.978_27.919,p70
CN51_C2_2_2.006_31.917,p70
CN51_C2_2_2.02_30.936,p70
CN51_C2_2_3.004_31.908,p70
CN51_C2_2_4.989_30.884,p70
CN51_C2_2_2.004_26.954,p70
CN51_C2_2_2.974_28.927,p70
CN51_C2_2_2.995_30.912,p70
CN51_C2_2_6.964_30.89,p70
CN51_C2_2_3.942_25.915,p70
CN62_E2_7.078_18.189,p100
CN62_E2_9.135_14.179,p100
CN62_E2_6.061_11.237,p100
CN62_E2_4.107_18.185,p100
CN62_E2_5.084_11.23,p100
CN62_E2_7.091_11.234,p100
CN62_E2_8.07_17.181,p100
CN62_E2_11.027_20.116,p100
CN62_E2_2.211_15.213,p100
CN62_E2_3.159_12.242,p100
CN62_E2_9.173_20.21,p100
CN62_E2_7.082_16.192,p100
CN62_E2_7.106_20.183,p100
CN62_E2_7.099_17.186,p100
CN62_E2_9.154_13.209,p100
CN62_E2_10.035_17.116,p100
CN62_E2_5.108_12.222,p100
CN62_E2_6.05_13.197,p100
CN62_E2_7.075_13.207,p100
CN62_E2_4.11_15.188,p100
CN62_E2_8.076_16.182,p100
CN62_E2_7.086_15.204,p100
CN62_E2_3.154_13.221,p100
CN62_E2_6.082_16.189,p100
CN62_E2_11.039_16.137,p100
CN62_E2_8.076_19.159,p100
CN62_E2_5.126_19.157,p100
CN62_E2_4.112_13.204,p100
CN62_E2_10.035_14.159,p100
CN62_E2_11.033_15.154,p100
CN62_E2_5.108_18.213,p100
CN62_E2_2.228_16.208,p100
CN62_E2_6.074_19.147,p100
CN62_E2_11.056_19.129,p100
CN62_E2_8.068_14.203,p100
CN62_E2_3.151_16.188,p100
CN62_E2_11.042_18.11,p100
CN62_E2_8.083_18.2,p100
CN62_E2_8.092_20.187,p100
CN62_E2_6.076_21.174,p100
CN62_E2_4.113_11.23,p100
CN62_E2_9.162_19.134,p100
CN62_E2_6.028_20.119,p100
CN62_E2_6.057_12.211,p100
CN62_E2_4.133_19.187,p100
CN62_E2_10.048_21.173,p100
CN62_E2_9.148_18.152,p100
CN62_E2_10.051_20.109,p100
CN62_E2_5.098_17.192,p100
CN62_E2_5.104_16.199,p100
CN62_E2_7.099_21.165,p100
CN62_E2_5.109_15.21,p100
CN62_E2_10.037_15.13,p100
CN62_E2_3.143_11.232,p100
CN62_E2_4.117_16.199,p100
CN62_E2_8.105_22.185,p100
CN62_E2_9.15_16.149,p100
CN62_E2_8.07_12.217,p100
CN62_E2_3.151_14.204,p100
CN62_E2_6.067_15.187,p100
CN62_E2_8.1_21.146,p100
CN62_E2_8.062_13.197,p100
CN62_E2_2.205_17.211,p100
CN62_E2_6.071_22.161,p100
CN62_E2_4.12_12.216,p100
CN62_E2_6.082_18.176,p100
CN62_E2_9.119_17.131,p100
CN62_E2_6.069_14.204,p100
CN62_E2_3.158_15.203,p100
CN62_E2_5.131_20.176,p100
CN62_E2_6.091_17.172,p100
CN62_E2_7.083_19.16,p100
CN62_E2_4.115_17.186,p100
CN62_E2_8.069_15.184,p100
CN62_E2_10.058_19.128,p100
CN62_E2_11.082_21.149,p100
CN62_E2_7.078_12.236,p100
CN62_E2_9.142_15.162,p100
CN62_E2_4.113_14.185,p100
CN62_E2_9.158_21.149,p100
CN62_E2_3.174_17.194,p100
CN62_E2_3.171_18.197,p100
CN62_E2_7.087_14.224,p100
CN62_E2_5.103_14.209,p100
CN62_E2_5.105_13.212,p100
CN62_E2_2.205_13.249,p100
CN62_E2_2.199_14.226,p100
CN62_E2_10.037_16.116,p100
CN62_E2_10.058_18.125,p100
CN62_E2_11.056_17.139,p100
CN79_D1_26.92_19.83,p30
CN79_D1_31.86_17.86,p30
CN79_D1_28.89_12.88,p30
CN79_D1_16.94_23.92,p30
CN79_D1_14.02_30.98,p30
CN79_D1_13.05_32.01,p30
CN79_D1_6.98_21.94,p30
CN79_D1_14.99_28.97,p30
CN79_D1_14.95_22.94,p30
CN79_D1_30.98_15.88,p30
CN79_D1_11.01_30.94,p30
CN79_D1_30.98_19.87,p30
CN79_D1_25.92_7.95,p30
CN79_D1_31.85_13.87,p30
CN79_D1_13.06_28,p30
CN79_D1_6_21.99,p30
CN79_D1_9.07_25.98,p30
CN79_D1_31_20.85,p30
CN79_D1_12.05_22.96,p30
CN79_D1_31.87_18.87,p30
CN79_D1_13.06_22.97,p30
CN79_D1_14_28,p30
CN79_D1_10.94_23.91,p30
CN79_D1_15.99_29.98,p30
CN79_D1_28.93_21.92,p30
CN79_D1_14.02_31.94,p30
CN79_D1_29.9_17.87,p30
CN79_D1_26.88_7.94,p30
CN79_D1_28.92_19.89,p30
CN79_D1_27.89_15.89,p30
CN79_D1_27.83_17.89,p30
CN79_D1_10.93_24.92,p30
CN79_D1_12.04_27,p30
CN79_D1_31.83_11.83,p30
CN79_D1_5.86_20.85,p30
CN79_D1_28.92_18.88,p30
CN79_D1_9.94_21.94,p30
CN79_D1_9.95_25.93,p30
CN79_D1_15.96_21.94,p30
CN79_D1_13.03_21.97,p30
CN79_D1_15.98_24.94,p30
CN79_D1_5.94_20,p30
CN79_D1_16.93_21.94,p30
CN79_D1_27.9_16.88,p30
CN79_D1_29.9_15.87,p30
CN79_D1_14_24.94,p30
CN79_D1_15.98_25.95,p30
CN79_D1_30.94_10.84,p30
CN79_D1_31.02_22.87,p30
CN79_D1_28.93_22.9,p30
CN79_D1_14.97_27.97,p30
CN79_D1_27.89_20.92,p30
CN79_D1_9.07_24.93,p30
CN79_D1_15.94_26.96,p30
CN79_D1_12.01_23.99,p30
CN79_D1_9.96_28.94,p30
CN79_D1_12.05_25.99,p30
CN79_D1_10.96_27.93,p30
CN79_D1_17.02_24.9,p30
CN79_D1_16.93_22.89,p30
CN79_D1_13.07_23.99,p30
CN79_D1_27.9_21.9,p30
CN79_D1_28.9_8.94,p30
CN79_D1_15.94_23.94,p30
CN79_D1_12.05_24.98,p30
CN79_D1_31.01_23.88,p30
CN79_D1_31.85_14.84,p30
CN79_D1_13.08_24.97,p30
CN79_D1_9.06_20.9,p30
CN79_D1_31.85_15.85,p30
CN79_D1_15.98_30.97,p30
CN79_D1_16.92_25.92,p30
CN79_D1_7_24.98,p30
CN79_D1_10.97_28.93,p30
CN79_D1_29.93_19.89,p30
CN79_D1_27.88_10.93,p30
CN79_D1_29.89_22.93,p30
CN79_D1_14_25.94,p30
CN79_D1_26.92_8.99,p30
CN79_D1_28.92_15.9,p30
CN79_D1_26.91_9.99,p30
CN79_D1_15.95_31.99,p30
CN79_D1_26.94_18.92,p30
CN79_D1_9.95_29.95,p30
CN79_D1_2.97_20.97,p30
CN79_D1_3.95_19.97,p30
CN79_D1_10.94_25.91,p30
CN79_D1_31.87_20.86,p30
CN79_D1_14.94_21.93,p30
CN79_D1_26.9_13.92,p30
CN79_D1_13.05_29.02,p30
CN79_D1_14.01_26.96,p30
CN79_D1_31.87_16.86,p30
CN79_D1_31.85_22.87,p30
CN79_D1_12.05_30.99,p30
CN79_D1_30.98_16.86,p30
CN79_D1_13.04_27,p30
CN79_D1_29.88_12.86,p30
CN79_D1_12.03_30,p30
CN79_D1_28.93_13.9,p30
CN79_D1_14.98_25.95,p30
CN79_D1_27.86_11.89,p30
CN79_D1_12.04_27.99,p30
CN79_D1_30.99_11.86,p30
CN79_D1_11_29.94,p30
CN79_D1_29.91_20.88,p30
CN79_D1_14.97_26.95,p30
CN79_D1_9.93_26.93,p30
CN79_D1_9.98_22.85,p30
CN79_D1_30.94_12.79,p30
CN79_D1_13.06_31.01,p30
CN79_D1_31.86_19.87,p30
CN79_D1_27.86_18.89,p30
CN79_D1_9.96_27.93,p30
CN79_D1_12.03_29.02,p30
CN79_D1_28.92_17.89,p30
CN79_D1_30.95_13.92,p30
CN79_D1_10.95_22.91,p30
CN79_D1_6.84_23.02,p30
CN79_D1_31_17.86,p30
CN79_D1_3.95_20.98,p30
CN79_D1_13.99_21.94,p30
CN79_D1_14.02_28.97,p30
CN79_D1_13.98_22.97,p30
CN79_D1_13.02_25.98,p30
CN79_D1_29.89_16.87,p30
CN79_D1_15_30.97,p30
CN79_D1_28.82_10.9,p30
CN79_D1_29.91_14.88,p30
CN79_D1_14.94_23.92,p30
CN79_D1_12.04_21.97,p30
CN79_D1_14.95_24.93,p30
CN79_D1_13.02_21.02,p30
CN79_D1_28.91_14.9,p30
CN79_D1_29.89_13.88,p30
CN79_D1_14.01_29.95,p30
CN79_D1_15.97_22.93,p30
CN79_D1_7.89_21.95,p30
CN79_D1_6.96_23.92,p30
CN79_D1_28.91_16.9,p30
CN79_D1_27.85_8.92,p30
CN79_D1_30.94_21.89,p30
CN79_D1_14.97_29.96,p30
CN79_D1_15.98_27.97,p30
CN79_D1_9.89_20.88,p30
CN79_D1_28.93_20.91,p30
CN79_D1_5_20.94,p30
CN79_D1_29.92_18.89,p30
CN79_D1_14_23.95,p30
CN79_D1_10.97_26.93,p30
CN79_D1_30.96_14.85,p30
CN79_D1_9.02_22.92,p30
CN79_D1_9.89_23.94,p30
CN79_D1_13.04_29.98,p30
CN79_D1_4.91_20.08,p30
CN79_D1_27.87_19.87,p30
L7CN85_E1_25.027_22.041,p120
L7CN85_E1_9.942_22.041,p120
L7CN85_E1_27.965_2.024,p120
L7CN85_E1_25.895_7.047,p120
L7CN85_E1_27.904_7.072,p120
L7CN85_E1_24.067_5.14,p120
L7CN85_E1_25.929_9.022,p120
L7CN85_E1_7.935_28.069,p120
L7CN85_E1_27.055_25.04,p120
L7CN85_E1_30.005_29.073,p120
L7CN85_E1_20.888_8.047,p120
L7CN85_E1_25.996_24.002,p120
L7CN85_E1_21.889_6.082,p120
L7CN85_E1_20.044_10.063,p120
L7CN85_E1_23.1_28.103,p120
L7CN85_E1_5.851_4.091,p120
L7CN85_E1_24.034_4.073,p120
L7CN85_E1_9.018_2.082,p120
L7CN85_E1_25.002_6.091,p120
L7CN85_E1_26.014_27.038,p120
L7CN85_E1_26.017_27.98,p120
L7CN85_E1_6.941_21.096,p120
L7CN85_E1_12.954_3.032,p120
L7CN85_E1_26.045_26.032,p120
L7CN85_E1_20.039_6.085,p120
L7CN85_E1_9.004_10.08,p120
L7CN85_E1_27.96_21.065,p120
L7CN85_E1_9.853_5.068,p120
L7CN85_E1_12.022_27.13,p120
L7CN85_E1_26.945_7.064,p120
L7CN85_E1_25.052_23.037,p120
L7CN85_E1_26.9_2.99,p120
L7CN85_E1_6.865_3.066,p120
L7CN85_E1_18.873_3.046,p120
L7CN85_E1_10.919_29.067,p120
L7CN85_E1_27.932_10.078,p120
L7CN85_E1_30.003_22.055,p120
L7CN85_E1_11.974_5.139,p120
L7CN85_E1_27.902_2.992,p120
L7CN85_E1_14.943_27.029,p120
L7CN85_E1_29.938_9.048,p120
L7CN85_E1_25.952_21.035,p120
L7CN85_E1_15.954_23.038,p120
L7CN85_E1_28.941_3.035,p120
L7CN85_E1_24.985_8.061,p120
L7CN85_E1_14.987_23.044,p120
L7CN85_E1_15.95_28.009,p120
L7CN85_E1_10.905_4.105,p120
L7CN85_E1_10.893_6.103,p120
L7CN85_E1_26.957_27.036,p120
L7CN85_E1_14.987_22.029,p120
L7CN85_E1_6.903_28.114,p120
L7CN85_E1_28.938_9.073,p120
L7CN85_E1_13.082_27.113,p120
L7CN85_E1_31.148_27.044,p120
L7CN85_E1_25.953_8.031,p120
L7CN85_E1_31.065_21.047,p120
L7CN85_E1_25.082_27.06,p120
L7CN85_E1_15.969_27.047,p120
L7CN85_E1_7.881_2.077,p120
L7CN85_E1_28.898_8.059,p120
L7CN85_E1_22.95_10.089,p120
L7CN85_E1_21.911_9.058,p120
L7CN85_E1_23.1_23.088,p120
L7CN85_E1_28.978_11.085,p120
L7CN85_E1_7.938_26.097,p120
L7CN85_E1_25.931_19.002,p120
L7CN85_E1_31.148_28.046,p120
L7CN85_E1_12.025_25.123,p120
L7CN85_E1_20.043_5.093,p120
L7CN85_E1_22.994_9.083,p120
L7CN85_E1_30.044_25.048,p120
L7CN85_E1_27.031_23.028,p120
L7CN85_E1_20.921_4.063,p120
L7CN85_E1_20.898_6.077,p120
L7CN85_E1_27.924_11.038,p120
L7CN85_E1_13.019_21.114,p120
L7CN85_E1_4.924_6.065,p120
L7CN85_E1_7.884_5.144,p120
L7CN85_E1_10.935_30.095,p120
L7CN85_E1_29.038_22.073,p120
L7CN85_E1_11.969_2.111,p120
L7CN85_E1_10.881_8.083,p120
L7CN85_E1_26.015_29.015,p120
L7CN85_E1_31.216_26.058,p120
L7CN85_E1_11.915_9.052,p120
L7CN85_E1_25.017_21.056,p120
L7CN85_E1_12.949_9.103,p120
L7CN85_E1_10.96_24.072,p120
L7CN85_E1_9.879_10.05,p120
L7CN85_E1_10.842_5.136,p120
L7CN85_E1_14.038_24.06,p120
L7CN85_E1_11.927_10.105,p120
L7CN85_E1_15.888_5.087,p120
L7CN85_E1_14.917_21.043,p120
L7CN85_E1_20.893_7.052,p120
L7CN85_E1_10.946_26.085,p120
L7CN85_E1_14.932_20.061,p120
L7CN85_E1_9.955_24.003,p120
L7CN85_E1_13.068_25.1,p120
L7CN85_E1_9.007_3.029,p120
L7CN85_E1_9.008_9.039,p120
L7CN85_E1_11.978_6.148,p120
L7CN85_E1_9.949_27.051,p120
L7CN85_E1_21.985_20.073,p120
L7CN85_E1_25.888_6.029,p120
L7CN85_E1_15.972_22.061,p120
L7CN85_E1_13.053_24.083,p120
L7CN85_E1_13.929_8.082,p120
L7CN85_E1_27.889_3.984,p120
L7CN85_E1_24.002_8.082,p120
L7CN85_E1_13.029_23.083,p120
L7CN85_E1_26.886_5.052,p120
L7CN85_E1_6.884_5.132,p120
L7CN85_E1_11.931_3.04,p120
L7CN85_E1_12.982_10.106,p120
L7CN85_E1_14.03_27.055,p120
L7CN85_E1_12.071_30.131,p120
L7CN85_E1_24.018_20.061,p120
L7CN85_E1_8.997_8.083,p120
L7CN85_E1_28.987_21.082,p120
L7CN85_E1_29.022_24.033,p120
L7CN85_E1_6.949_25.107,p120
L7CN85_E1_18.921_2.066,p120
L7CN85_E1_24.064_25.074,p120
L7CN85_E1_32.055_23.976,p120
L7CN85_E1_11.971_29.171,p120
L7CN85_E1_5.849_3.017,p120
L7CN85_E1_7.906_8.117,p120
L7CN85_E1_25.083_24.042,p120
L7CN85_E1_10.85_22.068,p120
L7CN85_E1_24.961_7.074,p120
L7CN85_E1_22.976_7.112,p120
L7CN85_E1_20.892_3.003,p120
L7CN85_E1_16.901_26.037,p120
L7CN85_E1_12.981_19.133,p120
L7CN85_E1_13.948_6.098,p120
L7CN85_E1_12.962_8.122,p120
L7CN85_E1_9.872_8.059,p120
L7CN85_E1_23.963_21.086,p120
L7CN85_E1_7.872_7.113,p120
L7CN85_E1_13.905_7.053,p120
L7CN85_E1_9.902_7.096,p120
L7CN85_E1_12.919_7.091,p120
L7CN85_E1_27.032_30.006,p120
L7CN85_E1_24.974_20.089,p120
L7CN85_E1_29.933_20.045,p120
L7CN85_E1_22.991_20.091,p120
L7CN85_E1_6.892_4.143,p120
L7CN85_E1_10.864_2.055,p120
L7CN85_E1_31.991_22.01,p120
L7CN85_E1_30.021_23.008,p120
L7CN85_E1_6.929_20.109,p120
L7CN85_E1_24.094_22.083,p120
L7CN85_E1_6.819_22.072,p120
L7CN85_E1_6.945_24.111,p120
L7CN85_E1_24.021_3.077,p120
L7CN85_E1_13.932_5.076,p120
L7CN85_E1_23.063_25.078,p120
L7CN85_E1_26.934_9.033,p120
L7CN85_E1_29.937_21.058,p120
L7CN85_E1_28.002_25.019,p120
L7CN85_E1_24.072_26.09,p120
L7CN85_E1_10.858_9.062,p120
L7CN85_E1_6.847_9.119,p120
L7CN85_E1_11.968_24.119,p120
L7CN85_E1_25.906_11.035,p120
L7CN85_E1_7.964_24.095,p120
L7CN85_E1_21.91_7.093,p120
L7CN85_E1_27.996_22.019,p120
L7CN85_E1_9.111_27.093,p120
L7CN85_E1_20.026_4.087,p120
L7CN85_E1_26.997_21.049,p120
L7CN85_E1_15.955_26.041,p120
L7CN85_E1_27.014_29.019,p120
L7CN85_E1_6.035_24.088,p120
L7CN85_E1_11.969_7.131,p120
L7CN85_E1_28.96_20.061,p120
L7CN85_E1_9.017_4.195,p120
L7CN85_E1_14.042_23.056,p120
L7CN85_E1_5.864_2.036,p120
L7CN85_E1_14.969_25.04,p120
L7CN85_E1_26.86_3.968,p120
L7CN85_E1_28.023_27.06,p120
L7CN85_E1_30.06_28.085,p120
L7CN85_E1_28.951_7.095,p120
L7CN85_E1_5.872_9.103,p120
L7CN85_E1_10.86_3.014,p120
L7CN85_E1_27.909_9.04,p120
L7CN85_E1_14.04_26.078,p120
L7CN85_E1_23.001_4.071,p120
L7CN85_E1_13.048_22.085,p120
L7CN85_E1_26.018_23.013,p120
L7CN85_E1_25.904_2.989,p120
L7CN85_E1_27.993_28.034,p120
L7CN85_E1_13.074_29.157,p120
L7CN85_E1_23.045_27.097,p120
L7CN85_E1_30.01_24.035,p120
L7CN85_E1_5.823_7.129,p120
L7CN85_E1_27.998_24.027,p120
L7CN85_E1_20.938_5.067,p120
L7CN85_E1_10.883_23.074,p120
L7CN85_E1_21.851_5.086,p120
L7CN85_E1_24.08_24.079,p120
L7CN85_E1_14.907_8.074,p120
L7CN85_E1_9.056_28.093,p120
L7CN85_E1_26.951_10.031,p120
L7CN85_E1_12.967_6.123,p120
L7CN85_E1_9.079_25.069,p120
L7CN85_E1_10.938_28.091,p120
L7CN85_E1_23.98_7.098,p120
L7CN85_E1_30.05_27.062,p120
L7CN85_E1_22.99_3.065,p120
L7CN85_E1_31.191_25.035,p120
L7CN85_E1_9.873_3.033,p120
L7CN85_E1_27.93_8.061,p120
L7CN85_E1_14.049_22.059,p120
L7CN85_E1_21.907_8.077,p120
L7CN85_E1_24.102_27.109,p120
L7CN85_E1_9.082_26.085,p120
L7CN85_E1_7.921_23.09,p120
L7CN85_E1_28.93_5.097,p120
L7CN85_E1_25.976_12.031,p120
L7CN85_E1_7.967_22.112,p120
L7CN85_E1_25.038_4.029,p120
L7CN85_E1_19.999_7.053,p120
L7CN85_E1_12.976_4.17,p120
L7CN85_E1_14.993_24.062,p120
L7CN85_E1_31.149_23.051,p120
L7CN85_E1_11.983_23.102,p120
L7CN85_E1_29.933_7.095,p120
L7CN85_E1_15.855_6.046,p120
L7CN85_E1_31.109_22.024,p120
L7CN85_E1_5.87_6.108,p120
L7CN85_E1_20.045_2.047,p120
L7CN85_E1_28.916_4.047,p120
L7CN85_E1_9.866_2.021,p120
L7CN85_E1_25.033_11.046,p120
L7CN85_E1_6.968_27.146,p120
L7CN85_E1_28.961_19.066,p120
L7CN85_E1_11.996_22.092,p120
L7CN85_E1_13.067_26.109,p120
L7CN85_E1_9.873_6.066,p120
L7CN85_E1_9.904_4.093,p120
L7CN85_E1_13.066_28.102,p120
L7CN85_E1_21.898_3.031,p120
L7CN85_E1_12.012_21.098,p120
L7CN85_E1_9.952_25.054,p120
L7CN85_E1_5.881_8.107,p120
L7CN85_E1_32.027_24.984,p120
L7CN85_E1_10.955_27.079,p120
L7CN85_E1_10.982_25.081,p120
L7CN85_E1_29.005_26.078,p120
L7CN85_E1_27.986_29.028,p120
L7CN85_E1_12.974_20.09,p120
L7CN85_E1_24.111_23.043,p120
L7CN85_E1_8.963_6.07,p120
L7CN85_E1_9.951_19.97,p120
L7CN85_E1_28.003_26.029,p120
L7CN85_E1_24.961_9.049,p120
L7CN85_E1_9.908_11.07,p120
L7CN85_E1_31.087_28.973,p120
L7CN85_E1_7.871_6.103,p120
L7CN85_E1_31.05_8.051,p120
L7CN85_E1_15.935_7.07,p120
L7CN85_E1_29.044_27.078,p120
L7CN85_E1_9.963_28.065,p120
L7CN85_E1_9.993_26.059,p120
L7CN85_E1_27.978_5.073,p120
L7CN85_E1_14.944_28.027,p120
L7CN85_E1_9.047_24.075,p120
L7CN85_E1_12.075_4.074,p120
L7CN85_E1_25.909_3.983,p120
L7CN85_E1_27.971_23.019,p120
L7CN85_E1_9.072_23.071,p120
L7CN85_E1_20.019_9.064,p120
L7CN85_E1_14.033_25.064,p120
L7CN85_E1_7.862_3.062,p120
L7CN85_E1_23.041_22.111,p120
L7CN85_E1_24.993_3.012,p120
L7CN85_E1_6.871_6.122,p120
L7CN85_E1_25.086_25.066,p120
L7CN85_E1_14.03_28.073,p120
L7CN85_E1_11.971_8.131,p120
L7CN85_E1_12.977_5.128,p120
L7CN85_E1_8.989_5.049,p120
L7CN85_E1_30.069_26.086,p120
L7CN85_E1_29.054_23.061,p120
L7CN85_E1_24.006_10.069,p120
L7CN85_E1_14.008_29.07,p120
L7CN85_E1_7.95_4.131,p120
L7CN85_E1_32.016_25.988,p120
L7CN85_E1_22.933_8.096,p120
L7CN85_E1_26.982_22.031,p120
L7CN85_E1_6.941_23.121,p120
L7CN85_E1_28.956_10.073,p120
L7CN85_E1_25.962_22.007,p120
L7CN85_E1_29.03_25.056,p120
L7CN85_E1_29.022_28.071,p120
L7CN85_E1_9.035_21.075,p120
L7CN85_E1_9.902_21.101,p120
L7CN85_E1_27.023_26.026,p120
L7CN85_E1_15.95_24.001,p120
L7CN85_E1_31.038_7.051,p120
L7CN85_E1_23.061_24.085,p120
L7CN85_E1_12.986_2.052,p120
L7CN85_E1_26.923_1.988,p120
L7CN85_E1_15.003_29.067,p120
L7CN85_E1_29.956_6.104,p120
L7CN85_E1_29.915_8.06,p120
L7CN85_E1_25.87_1.981,p120
L7CN85_E1_9.899_23.052,p120
L7CN85_E1_16.014_25.071,p120
L7CN85_E1_25.936_5.052,p120
L7CN85_E1_9.014_7.12,p120
L7CN85_E1_27.915_6.071,p120
L7CN85_E1_14.018_30.017,p120
L7CN85_E1_6.9_2.08,p120
L7CN85_E1_7.952_27.115,p120
L7CN85_E1_16.997_27.06,p120
L7CN85_E1_26.005_25.016,p120
L7CN85_E1_31.142_24.013,p120
L7CN85_E1_28.954_6.119,p120
L7CN85_E1_23.98_9.069,p120
L7CN85_E1_23.012_5.162,p120
L7CN85_E1_13.984_21.073,p120
L7CN85_E1_12.041_28.142,p120
L7CN85_E1_14.858_7.041,p120
L7CN85_E1_26.897_6.044,p120
L7CN85_E1_6.855_7.113,p120
L7CN85_E1_7.943_25.102,p120
L7CN85_E1_6.91_8.14,p120
L7CN85_E1_5.922_21.059,p120
L7CN85_E1_21.931_9.961,p120
L7CN85_E1_21.832_4.084,p120
L7CN85_E1_5.893_5.129,p120
L7CN85_E1_7.88_9.124,p120
L7CN85_E1_25.001_5.104,p120
L7CN85_E1_10.897_7.109,p120
L7CN85_E1_31.032_6.07,p120
L7CN85_E1_9.066_22.09,p120
L7CN85_E1_26.952_8.047,p120
L7CN85_E1_14.996_26.05,p120
L7CN85_E1_12.055_26.112,p120
L7CN85_E1_20.913_9.047,p120
L7CN85_E1_7.927_21.109,p120
L7CN85_E1_4.874_9.1,p120
L7CN85_E1_26.959_24.004,p120
L7CN85_E1_25.903_10.044,p120
CN52_C2_2_10.953_32.934,p70
CN52_C2_2_11.977_31.004,p70
CN52_C2_2_13.971_33.013,p70
CN52_C2_2_5.906_33,p70
CN52_C2_2_7.934_28.965,p70
CN52_C2_2_9.924_33.027,p70
CN52_C2_2_5.916_32.014,p70
CN52_C2_2_8.959_28.937,p70
CN52_C2_2_13.987_34.001,p70
CN52_C2_2_6.918_32.009,p70
CN52_C2_2_4.929_31.033,p70
