 ,age
CN52_C2_2_5.899_30.01,p70
CN52_C2_2_3.951_31.037,p70
CN52_C2_2_7.959_34.002,p70
CN52_C2_2_9.931_31.982,p70
CN52_C2_2_13.043_34.009,p70
CN52_C2_2_9.909_28.973,p70
CN52_C2_2_3.937_33.019,p70
CN52_C2_2_5.884_31.055,p70
CN52_C2_2_6.9_29.014,p70
CN52_C2_2_11.988_31.997,p70
CN52_C2_2_5.881_29.031,p70
CN52_C2_2_10.961_33.973,p70
CN52_C2_2_3.931_32.002,p70
CN52_C2_2_7.944_33.006,p70
CN52_C2_2_2.957_34.053,p70
CN52_C2_2_9.92_29.97,p70
CN52_C2_2_13.012_32.99,p70
CN52_C2_2_8.979_33.978,p70
CN52_C2_2_4.945_34.001,p70
CN52_C2_2_10.946_30.941,p70
CN52_C2_2_4.924_29.011,p70
CN52_C2_2_6.935_33.986,p70
CN52_C2_2_5.899_34.016,p70
CN52_C2_2_4.92_33.001,p70
CN52_C2_2_7.939_29.987,p70
CN52_C2_2_6.93_32.983,p70
CN52_C2_2_2.94_33.046,p70
CN52_C2_2_6.933_29.987,p70
CN52_C2_2_9.91_30.992,p70
CN52_C2_2_12.026_30.008,p70
CN52_C2_2_9.932_34.002,p70
CN52_C2_2_3.934_34.046,p70
CN52_C2_2_3.922_30.018,p70
CN52_C2_2_10.977_31.964,p70
CN52_C2_2_7.927_31.986,p70
CN52_C2_2_12.006_34.029,p70
CN52_C2_2_10.954_29.943,p70
CN52_C2_2_4.928_30.012,p70
CN52_C2_2_8.998_32.967,p70
CN52_C2_2_10.949_28.994,p70
CN52_C2_2_4.922_31.993,p70
CN52_C2_2_7.934_30.987,p70
CN52_C2_2_6.909_31.007,p70
CN52_C2_2_8.999_30.947,p70
CN52_C2_2_8.995_31.971,p70
CN52_C2_2_12.004_33.006,p70
CN52_C2_2_8.995_29.968,p70
CN52_C2_2_3.912_29.009,p70
CN52_C2_2_13.026_32.016,p70
L7CN84_E1_20.912_20.894,p100
L7CN84_E1_11.972_5.003,p100
L7CN84_E1_27.88_6.942,p100
L7CN84_E1_9.887_27.893,p100
L7CN84_E1_21.917_21.938,p100
L7CN84_E1_12.927_6.978,p100
L7CN84_E1_3.938_9.93,p100
L7CN84_E1_11.989_22.942,p100
L7CN84_E1_7.92_3.043,p100
L7CN84_E1_26.928_25.964,p100
L7CN84_E1_26.883_22.894,p100
L7CN84_E1_12.959_7.978,p100
L7CN84_E1_12.953_20.954,p100
L7CN84_E1_25.976_18.944,p100
L7CN84_E1_12.93_27.944,p100
L7CN84_E1_5.922_23.891,p100
L7CN84_E1_12.921_22.932,p100
L7CN84_E1_3.938_8.974,p100
L7CN84_E1_27.887_21.914,p100
L7CN84_E1_13.926_10.012,p100
L7CN84_E1_23.956_25.913,p100
L7CN84_E1_28.951_2.959,p100
L7CN84_E1_29.933_21.912,p100
L7CN84_E1_7.893_3.995,p100
L7CN84_E1_12.924_25.943,p100
L7CN84_E1_20.947_5.902,p100
L7CN84_E1_23.008_2.932,p100
L7CN84_E1_25.985_5.979,p100
L7CN84_E1_24.98_2.964,p100
L7CN84_E1_26.026_19.933,p100
L7CN84_E1_28.95_1.96,p100
L7CN84_E1_6.847_4.993,p100
L7CN84_E1_28.922_23.934,p100
L7CN84_E1_10.835_21.913,p100
L7CN84_E1_10.883_20.925,p100
L7CN84_E1_7.933_6.991,p100
L7CN84_E1_5.912_22.935,p100
L7CN84_E1_4.883_6.977,p100
L7CN84_E1_10.833_4.075,p100
L7CN84_E1_12.116_10,p100
L7CN84_E1_15.022_27.926,p100
L7CN84_E1_9.015_21.906,p100
L7CN84_E1_26.932_6.953,p100
L7CN84_E1_11.983_25.958,p100
L7CN84_E1_26.905_23.899,p100
L7CN84_E1_4.083_7.066,p100
L7CN84_E1_28.944_24.922,p100
L7CN84_E1_12_20.952,p100
L7CN84_E1_28.939_25.927,p100
L7CN84_E1_6.886_22.968,p100
L7CN84_E1_8.997_11.934,p100
L7CN84_E1_27.949_1.938,p100
L7CN84_E1_22.985_25.889,p100
L7CN84_E1_8.953_6.938,p100
L7CN84_E1_10.906_26.93,p100
L7CN84_E1_23.998_3.936,p100
L7CN84_E1_26.91_18.933,p100
L7CN84_E1_12.008_9.002,p100
L7CN84_E1_27.882_26.899,p100
L7CN84_E1_28.943_21.938,p100
L7CN84_E1_9.864_22.914,p100
L7CN84_E1_12.97_28.943,p100
L7CN84_E1_24.955_6.974,p100
L7CN84_E1_14.957_22.929,p100
L7CN84_E1_6.939_10.999,p100
L7CN84_E1_12.945_26.93,p100
L7CN84_E1_12.959_24.94,p100
L7CN84_E1_20.797_22.806,p100
L7CN84_E1_9.885_20.911,p100
L7CN84_E1_10.872_8.951,p100
L7CN84_E1_26.882_3.912,p100
L7CN84_E1_6.934_9.003,p100
L7CN84_E1_5.898_9.964,p100
L7CN84_E1_8.993_9.917,p100
L7CN84_E1_27.908_25.916,p100
L7CN84_E1_25.022_5.033,p100
L7CN84_E1_21.874_23.915,p100
L7CN84_E1_8.973_25.889,p100
L7CN84_E1_13.959_21.96,p100
L7CN84_E1_29.939_5.959,p100
L7CN84_E1_24.948_21.98,p100
L7CN84_E1_12.03_29.953,p100
L7CN84_E1_14.951_24.942,p100
L7CN84_E1_21.886_20.878,p100
L7CN84_E1_23.023_20.94,p100
L7CN84_E1_12.016_28.987,p100
L7CN84_E1_7.937_11.975,p100
L7CN84_E1_24.961_23.924,p100
L7CN84_E1_23.973_23.906,p100
L7CN84_E1_26.912_21.924,p100
L7CN84_E1_11.985_23.945,p100
L7CN84_E1_20.892_19.884,p100
L7CN84_E1_7.956_24.947,p100
L7CN84_E1_23.955_27.891,p100
L7CN84_E1_28.935_3.896,p100
L7CN84_E1_23.981_20.905,p100
L7CN84_E1_10.816_9.974,p100
L7CN84_E1_22.985_18.921,p100
L7CN84_E1_12.01_24.956,p100
L7CN84_E1_25.005_3.939,p100
L7CN84_E1_6.938_7.019,p100
L7CN84_E1_20.885_21.911,p100
L7CN84_E1_4.9_8.955,p100
L7CN84_E1_27.907_2.931,p100
L7CN84_E1_11.978_26.951,p100
L7CN84_E1_5.87_7.935,p100
L7CN84_E1_22.989_21.946,p100
L7CN84_E1_12.006_7.008,p100
L7CN84_E1_8.987_22.915,p100
L7CN84_E1_26.922_5.959,p100
L7CN84_E1_28.946_19.935,p100
L7CN84_E1_27.92_24.891,p100
L7CN84_E1_12.949_8.975,p100
L7CN84_E1_6.931_24.978,p100
L7CN84_E1_7.929_8.978,p100
L7CN84_E1_12.935_9.969,p100
L7CN84_E1_27.907_20.91,p100
L7CN84_E1_13.057_10.914,p100
L7CN84_E1_21.873_8.94,p100
L7CN84_E1_9.912_23.937,p100
L7CN84_E1_25.99_3.97,p100
L7CN84_E1_6.941_6.044,p100
L7CN84_E1_23.016_24.926,p100
L7CN84_E1_21.877_2.909,p100
L7CN84_E1_25.963_21.964,p100
L7CN84_E1_13.928_22.945,p100
L7CN84_E1_25.987_6.967,p100
L7CN84_E1_26.997_27.907,p100
L7CN84_E1_9.014_20.904,p100
L7CN84_E1_13.942_10.93,p100
L7CN84_E1_10.765_10.839,p100
L7CN84_E1_29.933_6.951,p100
L7CN84_E1_27.874_5.936,p100
L7CN84_E1_4.874_9.949,p100
L7CN84_E1_26.01_2.949,p100
L7CN84_E1_11.969_27.981,p100
L7CN84_E1_15.912_25.95,p100
L7CN84_E1_8.92_27.9,p100
L7CN84_E1_9.031_24.898,p100
L7CN84_E1_6.873_21.958,p100
L7CN84_E1_9.055_10.956,p100
L7CN84_E1_7.95_23.937,p100
L7CN84_E1_4.924_10.97,p100
L7CN84_E1_24.968_18.966,p100
L7CN84_E1_28.943_20.986,p100
L7CN84_E1_9.864_9.926,p100
L7CN84_E1_22.981_19.932,p100
L7CN84_E1_5.892_6.984,p100
L7CN84_E1_8.99_4.966,p100
L7CN84_E1_21.899_24.91,p100
L7CN84_E1_24.969_20.929,p100
L7CN84_E1_26.002_1.947,p100
L7CN84_E1_25.969_20.914,p100
L7CN84_E1_31.038_22.909,p100
L7CN84_E1_10.816_22.935,p100
L7CN84_E1_9.905_10.953,p100
L7CN84_E1_12.947_23.928,p100
L7CN84_E1_7.935_22.951,p100
L7CN84_E1_6.931_10.014,p100
L7CN84_E1_12.859_3.62,p100
L7CN84_E1_20.917_4.946,p100
L7CN84_E1_23.96_18.932,p100
L7CN84_E1_8.94_5.912,p100
L7CN84_E1_13.937_7.997,p100
L7CN84_E1_13.943_26.95,p100
L7CN84_E1_23.961_22.927,p100
L7CN84_E1_7.956_28.935,p100
L7CN84_E1_9.005_23.906,p100
L7CN84_E1_12.004_8.022,p100
L7CN84_E1_28.95_7.97,p100
L7CN84_E1_9.006_7.962,p100
L7CN84_E1_13.959_24.944,p100
L7CN84_E1_6.943_20.983,p100
L7CN84_E1_9.908_25.935,p100
L7CN84_E1_10.874_23.915,p100
L7CN84_E1_13.93_23.943,p100
L7CN84_E1_23.004_6.95,p100
L7CN84_E1_25.006_6,p100
L7CN84_E1_23.973_24.9,p100
L7CN84_E1_21.883_18.935,p100
L7CN84_E1_14.921_26.882,p100
L7CN84_E1_9.885_21.914,p100
L7CN84_E1_6.944_11.961,p100
L7CN84_E1_23.042_23.909,p100
L7CN84_E1_5.907_4.982,p100
L7CN84_E1_6.907_25.964,p100
L7CN84_E1_7.91_25.93,p100
L7CN84_E1_7.888_4.991,p100
L7CN84_E1_10.876_6.987,p100
L7CN84_E1_20.931_1.925,p100
L7CN84_E1_7.927_20.935,p100
L7CN84_E1_10.885_28.888,p100
L7CN84_E1_25.983_24.921,p100
L7CN84_E1_26.923_19.926,p100
L7CN84_E1_27.872_19.912,p100
L7CN84_E1_7.934_9.991,p100
L7CN84_E1_29.932_23.921,p100
L7CN84_E1_9.022_3.971,p100
L7CN84_E1_9.069_26.929,p100
L7CN84_E1_5.886_5.977,p100
L7CN84_E1_13.979_20.972,p100
L7CN84_E1_28.932_6.994,p100
L7CN84_E1_29.805_3.847,p100
L7CN84_E1_24.99_22.956,p100
L7CN84_E1_4.941_6.061,p100
L7CN84_E1_9.87_6.972,p100
L7CN84_E1_8.979_28.897,p100
L7CN84_E1_23.967_19.914,p100
L7CN84_E1_9.915_7.976,p100
L7CN84_E1_24.996_19.955,p100
L7CN84_E1_26.952_1.936,p100
L7CN84_E1_9.903_26.948,p100
L7CN84_E1_10.951_29.9,p100
L7CN84_E1_12.983_5.003,p100
L7CN84_E1_12.01_4.03,p100
L7CN84_E1_27.892_18.916,p100
L7CN84_E1_13.968_28.969,p100
L7CN84_E1_6.913_23.951,p100
L7CN84_E1_24.965_8.979,p100
L7CN84_E1_20.887_2.9,p100
L7CN84_E1_23.945_6.888,p100
L7CN84_E1_27.943_7.947,p100
L7CN84_E1_25.979_23.928,p100
L7CN84_E1_24.003_4.986,p100
L7CN84_E1_4.891_7.967,p100
L7CN84_E1_23.965_1.927,p100
L7CN84_E1_5.871_8.947,p100
L7CN84_E1_26.9_8.931,p100
L7CN84_E1_25.976_8.963,p100
L7CN84_E1_9.904_24.898,p100
L7CN84_E1_21.885_19.915,p100
L7CN84_E1_7.927_7.984,p100
L7CN84_E1_26.934_2.926,p100
L7CN84_E1_9.872_3.965,p100
L7CN84_E1_23.024_3.937,p100
L7CN84_E1_9.945_4.979,p100
L7CN84_E1_10.891_25.951,p100
L7CN84_E1_12.934_21.935,p100
L7CN84_E1_23.961_2.937,p100
L7CN84_E1_7.919_5.985,p100
L7CN84_E1_24.966_9.984,p100
L7CN84_E1_20.892_3.954,p100
L7CN84_E1_5.872_10.932,p100
L7CN84_E1_15.033_25.964,p100
L7CN84_E1_7.946_10.978,p100
L7CN84_E1_13.938_6.057,p100
L7CN84_E1_3.95_7.988,p100
L7CN84_E1_15.995_24.959,p100
L7CN84_E1_29.918_22.918,p100
L7CN84_E1_21.849_3.965,p100
L7CN84_E1_25.989_7.941,p100
L7CN84_E1_12.893_6.009,p100
L7CN84_E1_26.883_4.972,p100
L7CN84_E1_10.907_11.971,p100
L7CN84_E1_14.969_23.946,p100
L7CN84_E1_10.879_7.948,p100
L7CN84_E1_9.843_8.947,p100
L7CN84_E1_23.961_21.953,p100
L7CN84_E1_7.916_21.959,p100
L7CN84_E1_28.918_4.993,p100
L7CN84_E1_27.846_22.88,p100
L7CN84_E1_27.891_23.914,p100
L7CN84_E1_10.862_5.966,p100
L7CN84_E1_8.943_3.013,p100
L7CN84_E1_26.081_4.992,p100
L7CN84_E1_28.919_5.978,p100
L7CN84_E1_22.98_4.981,p100
L7CN84_E1_21.93_1.934,p100
L7CN84_E1_27.832_8.909,p100
L7CN84_E1_28.901_26.881,p100
L7CN84_E1_26.013_22.946,p100
L7CN84_E1_23.036_22.926,p100
L7CN84_E1_26.938_7.957,p100
L7CN84_E1_27.937_4.963,p100
L7CN84_E1_13.95_25.965,p100
L7CN84_E1_24.994_24.93,p100
L7CN84_E1_14.981_21.942,p100
L7CN84_E1_23.023_1.938,p100
L7CN84_E1_21.871_4.924,p100
L7CN84_E1_26.937_24.921,p100
L7CN84_E1_6.885_8.007,p100
L7CN84_E1_27.883_3.884,p100
L7CN84_E1_29.964_24.88,p100
L7CN84_E1_28.947_22.921,p100
L7CN84_E1_26.922_20.903,p100
L7CN84_E1_6.923_4.032,p100
L7CN84_E1_21.869_5.957,p100
L7CN84_E1_9.825_5.94,p100
L7CN84_E1_10.89_24.918,p100
L7CN84_E1_21.938_6.869,p100
L7CN84_E1_8.967_8.901,p100
L7CN84_E1_11.977_6.008,p100
L7CN84_E1_7.935_26.916,p100
L7CN84_E1_21.896_7.94,p100
L7CN84_E1_10.856_4.972,p100
L7CN84_E1_14.004_28.006,p100
L7CN84_E1_11.962_21.959,p100
L7CN84_E1_29.794_2.909,p100
L7CN84_E1_23.977_26.876,p100
CN63_E2_14.937_8.994,p100
CN63_E2_15.98_8.968,p100
CN63_E2_14.968_12.899,p100
CN63_E2_20.909_7.964,p100
CN63_E2_13.053_11.95,p100
CN63_E2_15.971_9.911,p100
CN63_E2_15.99_7.938,p100
CN63_E2_21.938_13.854,p100
CN63_E2_17.922_6.961,p100
CN63_E2_16.935_8.976,p100
CN63_E2_19.984_5.956,p100
CN63_E2_19.994_8.903,p100
CN63_E2_16.938_11.887,p100
CN63_E2_18.946_10.905,p100
CN63_E2_21.938_9.877,p100
CN63_E2_21.88_7.908,p100
CN63_E2_23.016_6.972,p100
CN63_E2_18.944_13.866,p100
CN63_E2_23.975_12.938,p100
CN63_E2_20.906_10.89,p100
CN63_E2_16.919_7.913,p100
CN63_E2_19.998_12.867,p100
CN63_E2_18.928_8.928,p100
CN63_E2_22.985_11.898,p100
CN63_E2_14.958_11.915,p100
CN63_E2_15.984_11.902,p100
CN63_E2_23.006_9.923,p100
CN63_E2_14.952_6.973,p100
CN63_E2_13.042_13.927,p100
CN63_E2_20.006_7.907,p100
CN63_E2_14.008_9.91,p100
CN63_E2_18.935_5.984,p100
CN63_E2_20.894_8.907,p100
CN63_E2_20.012_10.906,p100
CN63_E2_20.921_13.873,p100
CN63_E2_15.96_6.934,p100
CN63_E2_23.983_11.892,p100
CN63_E2_14.007_8.932,p100
CN63_E2_17.935_8.926,p100
CN63_E2_13.055_10.946,p100
CN63_E2_16.94_13.885,p100
CN63_E2_18.943_9.874,p100
CN63_E2_14.964_13.888,p100
CN63_E2_17.942_13.888,p100
CN63_E2_23.012_10.912,p100
CN63_E2_19.988_13.877,p100
CN63_E2_20.907_11.897,p100
CN63_E2_21.911_8.898,p100
CN63_E2_13.029_9.948,p100
CN63_E2_14.015_10.924,p100
CN63_E2_19.966_9.882,p100
CN63_E2_21.917_6.952,p100
CN63_E2_18.915_7.927,p100
CN63_E2_17.939_9.89,p100
CN63_E2_16.935_12.881,p100
CN63_E2_13.996_7.993,p100
CN63_E2_17.938_11.887,p100
CN63_E2_17.916_5.999,p100
CN63_E2_14.022_11.912,p100
CN63_E2_21.901_10.854,p100
CN63_E2_16.921_6.029,p100
CN63_E2_14.933_10.925,p100
CN63_E2_23.956_10.926,p100
CN63_E2_16.917_6.954,p100
CN63_E2_18.933_11.853,p100
CN63_E2_20.913_9.9,p100
CN63_E2_14.945_14.887,p100
CN63_E2_20.906_5.996,p100
CN63_E2_17.926_12.883,p100
CN63_E2_23.021_7.917,p100
CN63_E2_16.88_9.932,p100
CN63_E2_15.984_15.877,p100
CN63_E2_22.991_8.928,p100
CN63_E2_22.988_13.891,p100
CN63_E2_16.939_14.893,p100
CN63_E2_15.974_10.871,p100
CN63_E2_23.97_9.929,p100
CN63_E2_17.939_10.917,p100
CN63_E2_14.004_12.917,p100
CN63_E2_18.928_6.933,p100
CN63_E2_22.993_12.909,p100
CN63_E2_21.951_11.852,p100
CN63_E2_20.924_12.89,p100
CN63_E2_21.915_12.847,p100
CN63_E2_23.945_7.957,p100
CN63_E2_16.937_10.895,p100
CN63_E2_15.977_13.858,p100
CN63_E2_20.911_6.978,p100
CN63_E2_17.914_7.931,p100
CN63_E2_13.014_8.984,p100
CN63_E2_19.975_6.964,p100
CN63_E2_15.973_5.964,p100
CN63_E2_18.933_12.871,p100
CN63_E2_19.978_11.865,p100
CN63_E2_23.978_8.908,p100
CN63_E2_21.927_5.981,p100
CN63_E2_14.939_9.916,p100
CN63_E2_15.983_12.875,p100
CN63_E2_13.994_6.944,p100
CN94_D1_26.96_8.04,p120
CN94_D1_27.95_24,p120
CN94_D1_29.96_21.04,p120
CN94_D1_14.04_27.11,p120
CN94_D1_9.93_6.05,p120
CN94_D1_29_25,p120
CN94_D1_29.94_7.01,p120
CN94_D1_7.96_5.05,p120
CN94_D1_31.02_19.98,p120
CN94_D1_9.07_13,p120
CN94_D1_10.97_3.05,p120
CN94_D1_28.97_5.05,p120
CN94_D1_9.1_26.1,p120
CN94_D1_28.98_9,p120
CN94_D1_6.98_9.05,p120
CN94_D1_9.91_3.02,p120
CN94_D1_12.07_11.06,p120
CN94_D1_6.99_7.07,p120
CN94_D1_27_9.08,p120
CN94_D1_28.97_22.04,p120
CN94_D1_29.03_26.01,p120
CN94_D1_12.04_22.06,p120
CN94_D1_31.06_25.96,p120
CN94_D1_31.88_4,p120
CN94_D1_10.91_7,p120
CN94_D1_10.04_32.09,p120
CN94_D1_9.09_10.03,p120
CN94_D1_28.99_20.01,p120
CN94_D1_31.01_3.02,p120
CN94_D1_5.95_11.02,p120
CN94_D1_11.99_2.06,p120
CN94_D1_6.98_8.05,p120
CN94_D1_28.95_8.02,p120
CN94_D1_5_10.02,p120
CN94_D1_9.09_11.02,p120
CN94_D1_9.99_31.07,p120
CN94_D1_9.96_27.04,p120
CN94_D1_10.94_8.99,p120
CN94_D1_31.89_2.99,p120
CN94_D1_13.1_26.99,p120
CN94_D1_9.93_9.01,p120
CN94_D1_29.96_19.99,p120
CN94_D1_7.97_7.05,p120
CN94_D1_26.96_5.07,p120
CN94_D1_14.92_6.06,p120
CN94_D1_10.02_11.04,p120
CN94_D1_27.92_7.04,p120
CN94_D1_29.98_3.04,p120
CN94_D1_10.98_26.02,p120
CN94_D1_15.01_23,p120
CN94_D1_10_24.03,p120
CN94_D1_9.97_28.04,p120
CN94_D1_13.03_3.07,p120
CN94_D1_27.94_22.02,p120
CN94_D1_8.01_26.01,p120
CN94_D1_13.05_6.09,p120
CN94_D1_31.04_18.96,p120
CN94_D1_9.92_5,p120
CN94_D1_31.1_22.96,p120
CN94_D1_10.92_12.91,p120
CN94_D1_9.92_4.02,p120
CN94_D1_31.02_5.02,p120
CN94_D1_13.03_5.09,p120
CN94_D1_12.09_25.08,p120
CN94_D1_27.96_21.05,p120
CN94_D1_10.95_25.03,p120
CN94_D1_7.99_11.02,p120
CN94_D1_9.11_30.09,p120
CN94_D1_10.9_6.01,p120
CN94_D1_9.95_29.04,p120
CN94_D1_7.04_28.1,p120
CN94_D1_13.07_24.09,p120
CN94_D1_12.07_31.13,p120
CN94_D1_13.05_22.06,p120
CN94_D1_10.93_1.99,p120
CN94_D1_29.95_7.99,p120
CN94_D1_11.82_3.08,p120
CN94_D1_28.98_10,p120
CN94_D1_9.95_11.98,p120
CN94_D1_16.04_27.19,p120
CN94_D1_14.05_23,p120
CN94_D1_7.95_6.07,p120
CN94_D1_14.07_28.11,p120
CN94_D1_13.05_4.09,p120
CN94_D1_13.07_7.06,p120
CN94_D1_14.02_30,p120
CN94_D1_28.96_7.03,p120
CN94_D1_14_6.07,p120
CN94_D1_6.97_11.03,p120
CN94_D1_11_23.04,p120
CN94_D1_13.08_30.1,p120
CN94_D1_10.99_32.03,p120
CN94_D1_28.95_3.03,p120
CN94_D1_31.9_4.99,p120
CN94_D1_27.92_5.05,p120
CN94_D1_9.09_32.11,p120
CN94_D1_14.04_25.07,p120
CN94_D1_9.1_29.06,p120
CN94_D1_29.93_2.02,p120
CN94_D1_5.92_10.02,p120
CN94_D1_18_10.03,p120
CN94_D1_13.97_4.08,p120
CN94_D1_31.89_5.97,p120
CN94_D1_31.96_23.94,p120
CN94_D1_10.93_5.02,p120
CN94_D1_28.97_21.05,p120
CN94_D1_16.06_26.09,p120
CN94_D1_7.99_8.04,p120
CN94_D1_12.07_29.13,p120
CN94_D1_9.04_4.06,p120
CN94_D1_27.98_25.05,p120
CN94_D1_11.92_4.12,p120
CN94_D1_30.99_22,p120
CN94_D1_27.9_4.06,p120
CN94_D1_11.02_28.04,p120
CN94_D1_31.94_22.93,p120
CN94_D1_7.01_12.04,p120
CN94_D1_10.99_26.99,p120
CN94_D1_10.93_4.03,p120
CN94_D1_30_23.98,p120
CN94_D1_6.98_6.08,p120
CN94_D1_28.99_19.01,p120
CN94_D1_9.98_30.06,p120
CN94_D1_31.04_5.99,p120
CN94_D1_31.04_8.97,p120
CN94_D1_15.03_27.1,p120
CN94_D1_12.05_9.04,p120
CN94_D1_29.98_24.98,p120
CN94_D1_31.01_4.03,p120
CN94_D1_12.04_24.11,p120
CN94_D1_5.94_9.05,p120
CN94_D1_29.01_23.98,p120
CN94_D1_13.08_8.04,p120
CN94_D1_29.99_22.98,p120
CN94_D1_9.99_25.98,p120
CN94_D1_9.06_25.06,p120
CN94_D1_14.96_26.12,p120
CN94_D1_9.93_10.01,p120
CN94_D1_9.95_2,p120
CN94_D1_29.93_4.04,p120
CN94_D1_28.95_4.04,p120
CN94_D1_29.93_9,p120
CN94_D1_26.98_7.07,p120
CN94_D1_31.01_2,p120
CN94_D1_16.06_25.1,p120
CN94_D1_10.97_8,p120
CN94_D1_28.99_2.07,p120
CN94_D1_7.98_9.01,p120
CN94_D1_10.99_30.06,p120
CN94_D1_26.97_6.03,p120
CN94_D1_9.06_6.07,p120
CN94_D1_11.03_31.03,p120
CN94_D1_15.04_29.05,p120
CN94_D1_29.93_5.04,p120
CN94_D1_14.99_7.02,p120
CN94_D1_13.08_29.1,p120
CN94_D1_14.06_26.09,p120
CN94_D1_9.09_27.06,p120
CN94_D1_12.05_12.03,p120
CN94_D1_7.01_10,p120
CN94_D1_13.14_28.15,p120
CN94_D1_14.02_9.03,p120
CN94_D1_11_24.02,p120
CN94_D1_16.02_24.04,p120
CN94_D1_13.98_7.04,p120
CN94_D1_11.04_22.02,p120
CN94_D1_13.09_25.12,p120
CN94_D1_12.05_27.05,p120
CN94_D1_8.01_29.1,p120
CN94_D1_11.96_7.13,p120
CN94_D1_12.03_10.06,p120
CN94_D1_14.05_29.1,p120
CN94_D1_12.98_23.11,p120
CN94_D1_27.95_8.02,p120
CN94_D1_31.92_20.98,p120
CN94_D1_9.97_25.02,p120
CN94_D1_8.01_27.08,p120
CN94_D1_31.03_6.99,p120
CN94_D1_31.94_24.94,p120
CN94_D1_14.97_25.1,p120
CN94_D1_8.99_5,p120
CN94_D1_10.94_9.97,p120
CN94_D1_11.98_5.07,p120
CN94_D1_31.05_21.01,p120
CN94_D1_27.9_9.01,p120
CN94_D1_31.91_8,p120
CN94_D1_27.91_6.04,p120
CN94_D1_14.97_9.03,p120
CN94_D1_13.09_26.09,p120
CN94_D1_29.94_6.02,p120
CN94_D1_13.08_9.03,p120
CN94_D1_10.97_29.02,p120
CN94_D1_5.93_8.05,p120
CN94_D1_31.09_23.97,p120
CN94_D1_15.03_28.12,p120
CN94_D1_14.07_22.05,p120
CN94_D1_9.93_12.98,p120
CN94_D1_10.93_11.96,p120
CN94_D1_8_30.12,p120
CN94_D1_9.09_31.08,p120
CN94_D1_8.01_28.06,p120
CN94_D1_31.88_1.96,p120
CN94_D1_31.03_9.96,p120
CN94_D1_12.04_8.08,p120
CN94_D1_12.04_28.23,p120
CN94_D1_27.97_22.97,p120
CN94_D1_9.97_23.01,p120
CN94_D1_27.96_20.01,p120
CN94_D1_29.03_23.01,p120
CN94_D1_27.97_19.01,p120
CN94_D1_12.09_23.08,p120
CN94_D1_9.11_12.02,p120
CN94_D1_31.89_6.99,p120
CN94_D1_29.98_26,p120
CN94_D1_7.98_13,p120
CN94_D1_8.01_10.03,p120
CN94_D1_27.98_3.03,p120
CN94_D1_9.07_28.06,p120
CN94_D1_9.04_8.99,p120
CN94_D1_31.08_24.97,p120
CN94_D1_9.04_3.06,p120
CN94_D1_9.94_8.05,p120
CN94_D1_7.99_12.01,p120
CN94_D1_31.03_8,p120
CN94_D1_9.04_7.04,p120
CN94_D1_29.95_18.99,p120
CN94_D1_13.14_9.99,p120
CN94_D1_11.97_6.1,p120
CN94_D1_14.01_5.08,p120
CN94_D1_9.92_7,p120
CN94_D1_31.93_25.94,p120
CN94_D1_7.04_27.11,p120
CN94_D1_9.07_8.03,p120
CN94_D1_12.09_26.11,p120
CN94_D1_7.05_26.03,p120
CN94_D1_31.92_19.97,p120
CN94_D1_14.99_24.02,p120